Progress[117280/126614], Elapsed[ 736m], G_Loss[0.271], D_Real_Loss[0.582], D_Fake_Loss[0.594]
Progress[117290/126614], Elapsed[ 736m], G_Loss[0.300], D_Real_Loss[0.681], D_Fake_Loss[0.169]
Progress[117300/126614], Elapsed[ 736m], G_Loss[0.270], D_Real_Loss[0.102], D_Fake_Loss[0.605]
Progress[117310/126614], Elapsed[ 736m], G_Loss[0.306], D_Real_Loss[0.417], D_Fake_Loss[0.301]
Progress[117320/126614], Elapsed[ 736m], G_Loss[0.253], D_Real_Loss[0.286], D_Fake_Loss[0.701]
Progress[117330/126614], Elapsed[ 736m], G_Loss[0.285], D_Real_Loss[0.344], D_Fake_Loss[0.284]
Progress[117340/126614], Elapsed[ 736m], G_Loss[0.367], D_Real_Loss[0.117], D_Fake_Loss[0.171]
Progress[117350/126614], Elapsed[ 736m], G_Loss[0.274], D_Real_Loss[0.165], D_Fake_Loss[0.343]
Progress[117360/126614], Elapsed[ 736m], G_Loss[0.329], D_Real_Loss[0.383], D_Fake_Loss[0.138]
Progress[117370/126614], Elapsed[ 737m], G_Loss[0.278], D_Real_Loss[0.402], D_Fake_Loss[0.347]
Progress[117380/126614], Elapsed[ 737m], G_Loss[0.276], D_Real_Loss[0.158], D_Fake_Loss[0.323]
Progress[117390/126614], Elapsed[ 737m], G_Loss[0.348], D_Real_Loss[0.312], D_Fake_Loss[0.097]
Progress[117400/126614], Elapsed[ 737m], G_Loss[0.282], D_Real_Loss[0.423], D_Fake_Loss[0.352]
Progress[117410/126614], Elapsed[ 737m], G_Loss[0.266], D_Real_Loss[0.322], D_Fake_Loss[0.518]
Progress[117420/126614], Elapsed[ 737m], G_Loss[0.268], D_Real_Loss[0.426], D_Fake_Loss[0.380]
Progress[117430/126614], Elapsed[ 737m], G_Loss[0.308], D_Real_Loss[0.646], D_Fake_Loss[0.161]
Progress[117440/126614], Elapsed[ 737m], G_Loss[0.320], D_Real_Loss[0.331], D_Fake_Loss[0.217]
Progress[117450/126614], Elapsed[ 737m], G_Loss[0.335], D_Real_Loss[0.351], D_Fake_Loss[0.083]
Progress[117460/126614], Elapsed[ 737m], G_Loss[0.293], D_Real_Loss[0.208], D_Fake_Loss[0.235]
Progress[117470/126614], Elapsed[ 737m], G_Loss[0.271], D_Real_Loss[0.224], D_Fake_Loss[0.412]
Progress[117480/126614], Elapsed[ 737m], G_Loss[0.279], D_Real_Loss[0.743], D_Fake_Loss[0.345]
Progress[117490/126614], Elapsed[ 737m], G_Loss[0.266], D_Real_Loss[0.356], D_Fake_Loss[0.410]
Progress[117500/126614], Elapsed[ 737m], G_Loss[0.329], D_Real_Loss[0.634], D_Fake_Loss[0.119]
    Saved train/batch117500_out.png
Progress[117510/126614], Elapsed[ 737m], G_Loss[0.344], D_Real_Loss[0.314], D_Fake_Loss[0.093]
Progress[117520/126614], Elapsed[ 738m], G_Loss[0.277], D_Real_Loss[1.136], D_Fake_Loss[0.368]
Progress[117530/126614], Elapsed[ 738m], G_Loss[0.279], D_Real_Loss[0.235], D_Fake_Loss[0.420]
Progress[117540/126614], Elapsed[ 738m], G_Loss[0.313], D_Real_Loss[1.344], D_Fake_Loss[0.168]
Progress[117550/126614], Elapsed[ 738m], G_Loss[0.275], D_Real_Loss[0.432], D_Fake_Loss[0.380]
Progress[117560/126614], Elapsed[ 738m], G_Loss[0.280], D_Real_Loss[0.269], D_Fake_Loss[0.381]
Progress[117570/126614], Elapsed[ 738m], G_Loss[0.288], D_Real_Loss[0.549], D_Fake_Loss[0.264]
Progress[117580/126614], Elapsed[ 738m], G_Loss[0.333], D_Real_Loss[1.498], D_Fake_Loss[0.096]
Progress[117590/126614], Elapsed[ 738m], G_Loss[0.297], D_Real_Loss[0.163], D_Fake_Loss[0.375]
Progress[117600/126614], Elapsed[ 738m], G_Loss[0.233], D_Real_Loss[0.129], D_Fake_Loss[1.534]
Progress[117610/126614], Elapsed[ 738m], G_Loss[0.305], D_Real_Loss[0.161], D_Fake_Loss[0.185]
Progress[117620/126614], Elapsed[ 738m], G_Loss[0.290], D_Real_Loss[0.257], D_Fake_Loss[0.471]
Progress[117630/126614], Elapsed[ 738m], G_Loss[0.243], D_Real_Loss[0.277], D_Fake_Loss[0.910]
Progress[117640/126614], Elapsed[ 738m], G_Loss[0.284], D_Real_Loss[0.498], D_Fake_Loss[0.309]
Progress[117650/126614], Elapsed[ 738m], G_Loss[0.283], D_Real_Loss[0.383], D_Fake_Loss[0.295]
Progress[117660/126614], Elapsed[ 738m], G_Loss[0.248], D_Real_Loss[0.231], D_Fake_Loss[0.840]
Progress[117670/126614], Elapsed[ 738m], G_Loss[0.292], D_Real_Loss[0.213], D_Fake_Loss[0.248]
Progress[117680/126614], Elapsed[ 738m], G_Loss[0.295], D_Real_Loss[0.593], D_Fake_Loss[0.201]
Progress[117690/126614], Elapsed[ 739m], G_Loss[0.315], D_Real_Loss[0.439], D_Fake_Loss[0.238]
Progress[117700/126614], Elapsed[ 739m], G_Loss[0.376], D_Real_Loss[0.393], D_Fake_Loss[0.138]
Progress[117710/126614], Elapsed[ 739m], G_Loss[0.307], D_Real_Loss[0.290], D_Fake_Loss[0.236]
Progress[117720/126614], Elapsed[ 739m], G_Loss[0.289], D_Real_Loss[0.357], D_Fake_Loss[0.304]
Progress[117730/126614], Elapsed[ 739m], G_Loss[0.277], D_Real_Loss[0.158], D_Fake_Loss[0.409]
Progress[117740/126614], Elapsed[ 739m], G_Loss[0.307], D_Real_Loss[0.184], D_Fake_Loss[0.238]
Progress[117750/126614], Elapsed[ 739m], G_Loss[0.296], D_Real_Loss[0.412], D_Fake_Loss[0.165]
Progress[117760/126614], Elapsed[ 739m], G_Loss[0.287], D_Real_Loss[0.205], D_Fake_Loss[0.288]
Progress[117770/126614], Elapsed[ 739m], G_Loss[0.304], D_Real_Loss[0.322], D_Fake_Loss[0.162]
Progress[117780/126614], Elapsed[ 739m], G_Loss[0.294], D_Real_Loss[0.128], D_Fake_Loss[0.237]
Progress[117790/126614], Elapsed[ 739m], G_Loss[0.282], D_Real_Loss[0.298], D_Fake_Loss[0.273]
Progress[117800/126614], Elapsed[ 739m], G_Loss[0.285], D_Real_Loss[0.275], D_Fake_Loss[0.287]
Progress[117810/126614], Elapsed[ 739m], G_Loss[0.291], D_Real_Loss[0.526], D_Fake_Loss[0.263]
Progress[117820/126614], Elapsed[ 739m], G_Loss[0.338], D_Real_Loss[0.263], D_Fake_Loss[0.083]
Progress[117830/126614], Elapsed[ 739m], G_Loss[0.299], D_Real_Loss[0.367], D_Fake_Loss[0.264]
Progress[117840/126614], Elapsed[ 739m], G_Loss[0.311], D_Real_Loss[0.484], D_Fake_Loss[0.141]
Progress[117850/126614], Elapsed[ 739m], G_Loss[0.351], D_Real_Loss[0.967], D_Fake_Loss[0.074]
Progress[117860/126614], Elapsed[ 740m], G_Loss[0.253], D_Real_Loss[0.170], D_Fake_Loss[0.832]
Progress[117870/126614], Elapsed[ 740m], G_Loss[0.294], D_Real_Loss[0.130], D_Fake_Loss[0.260]
Progress[117880/126614], Elapsed[ 740m], G_Loss[0.256], D_Real_Loss[0.602], D_Fake_Loss[0.610]
Progress[117890/126614], Elapsed[ 740m], G_Loss[0.294], D_Real_Loss[0.109], D_Fake_Loss[0.222]
Progress[117900/126614], Elapsed[ 740m], G_Loss[0.266], D_Real_Loss[0.337], D_Fake_Loss[0.413]
Progress[117910/126614], Elapsed[ 740m], G_Loss[0.322], D_Real_Loss[0.371], D_Fake_Loss[0.122]
Progress[117920/126614], Elapsed[ 740m], G_Loss[0.289], D_Real_Loss[0.366], D_Fake_Loss[0.368]
Progress[117930/126614], Elapsed[ 740m], G_Loss[0.363], D_Real_Loss[1.130], D_Fake_Loss[0.060]
Progress[117940/126614], Elapsed[ 740m], G_Loss[0.300], D_Real_Loss[0.197], D_Fake_Loss[0.244]
Progress[117950/126614], Elapsed[ 740m], G_Loss[0.300], D_Real_Loss[0.465], D_Fake_Loss[0.165]
Progress[117960/126614], Elapsed[ 740m], G_Loss[0.332], D_Real_Loss[0.453], D_Fake_Loss[0.104]
Progress[117970/126614], Elapsed[ 740m], G_Loss[0.290], D_Real_Loss[0.609], D_Fake_Loss[0.286]
Progress[117980/126614], Elapsed[ 740m], G_Loss[0.290], D_Real_Loss[0.197], D_Fake_Loss[0.380]
Progress[117990/126614], Elapsed[ 740m], G_Loss[0.269], D_Real_Loss[0.630], D_Fake_Loss[0.529]
Progress[118000/126614], Elapsed[ 740m], G_Loss[0.305], D_Real_Loss[0.525], D_Fake_Loss[0.209]
    Saved train/batch118000_out.png
    Checkpoint saved
Progress[118010/126614], Elapsed[ 741m], G_Loss[0.296], D_Real_Loss[0.424], D_Fake_Loss[0.243]
Progress[118020/126614], Elapsed[ 741m], G_Loss[0.255], D_Real_Loss[0.290], D_Fake_Loss[0.600]
Progress[118030/126614], Elapsed[ 741m], G_Loss[0.296], D_Real_Loss[0.976], D_Fake_Loss[0.244]
Progress[118040/126614], Elapsed[ 741m], G_Loss[0.267], D_Real_Loss[0.124], D_Fake_Loss[0.603]
Progress[118050/126614], Elapsed[ 741m], G_Loss[0.278], D_Real_Loss[0.044], D_Fake_Loss[0.323]
Progress[118060/126614], Elapsed[ 741m], G_Loss[0.273], D_Real_Loss[0.281], D_Fake_Loss[0.303]
Progress[118070/126614], Elapsed[ 741m], G_Loss[0.285], D_Real_Loss[0.348], D_Fake_Loss[0.420]
Progress[118080/126614], Elapsed[ 741m], G_Loss[0.304], D_Real_Loss[0.157], D_Fake_Loss[0.181]
Progress[118090/126614], Elapsed[ 741m], G_Loss[0.286], D_Real_Loss[0.533], D_Fake_Loss[0.308]
Progress[118100/126614], Elapsed[ 741m], G_Loss[0.269], D_Real_Loss[0.073], D_Fake_Loss[0.532]
Progress[118110/126614], Elapsed[ 741m], G_Loss[0.291], D_Real_Loss[0.419], D_Fake_Loss[0.263]
Progress[118120/126614], Elapsed[ 741m], G_Loss[0.310], D_Real_Loss[0.226], D_Fake_Loss[0.345]
Progress[118130/126614], Elapsed[ 742m], G_Loss[0.290], D_Real_Loss[0.192], D_Fake_Loss[0.629]
Progress[118140/126614], Elapsed[ 742m], G_Loss[0.295], D_Real_Loss[0.507], D_Fake_Loss[0.209]
Progress[118150/126614], Elapsed[ 742m], G_Loss[0.321], D_Real_Loss[0.641], D_Fake_Loss[0.172]
Progress[118160/126614], Elapsed[ 742m], G_Loss[0.309], D_Real_Loss[0.509], D_Fake_Loss[0.152]
Progress[118170/126614], Elapsed[ 742m], G_Loss[0.308], D_Real_Loss[0.396], D_Fake_Loss[0.193]
Progress[118180/126614], Elapsed[ 742m], G_Loss[0.323], D_Real_Loss[0.187], D_Fake_Loss[0.147]
Progress[118190/126614], Elapsed[ 742m], G_Loss[0.275], D_Real_Loss[0.172], D_Fake_Loss[0.470]
Progress[118200/126614], Elapsed[ 742m], G_Loss[0.279], D_Real_Loss[0.211], D_Fake_Loss[0.358]
Progress[118210/126614], Elapsed[ 742m], G_Loss[0.278], D_Real_Loss[0.360], D_Fake_Loss[0.417]
Progress[118220/126614], Elapsed[ 742m], G_Loss[0.257], D_Real_Loss[0.395], D_Fake_Loss[0.728]
Progress[118230/126614], Elapsed[ 742m], G_Loss[0.322], D_Real_Loss[0.448], D_Fake_Loss[0.246]
Progress[118240/126614], Elapsed[ 742m], G_Loss[0.307], D_Real_Loss[0.282], D_Fake_Loss[0.177]
Progress[118250/126614], Elapsed[ 742m], G_Loss[0.261], D_Real_Loss[0.607], D_Fake_Loss[0.414]
Progress[118260/126614], Elapsed[ 742m], G_Loss[0.290], D_Real_Loss[0.250], D_Fake_Loss[0.299]
Progress[118270/126614], Elapsed[ 742m], G_Loss[0.314], D_Real_Loss[0.487], D_Fake_Loss[0.176]
Progress[118280/126614], Elapsed[ 742m], G_Loss[0.278], D_Real_Loss[0.198], D_Fake_Loss[0.278]
Progress[118290/126614], Elapsed[ 742m], G_Loss[0.302], D_Real_Loss[0.325], D_Fake_Loss[0.312]
Progress[118300/126614], Elapsed[ 743m], G_Loss[0.267], D_Real_Loss[0.089], D_Fake_Loss[0.501]
Progress[118310/126614], Elapsed[ 743m], G_Loss[0.275], D_Real_Loss[0.666], D_Fake_Loss[0.512]
Progress[118320/126614], Elapsed[ 743m], G_Loss[0.275], D_Real_Loss[0.341], D_Fake_Loss[0.360]
Progress[118330/126614], Elapsed[ 743m], G_Loss[0.365], D_Real_Loss[0.382], D_Fake_Loss[0.139]
Progress[118340/126614], Elapsed[ 743m], G_Loss[0.320], D_Real_Loss[0.417], D_Fake_Loss[0.159]
Progress[118350/126614], Elapsed[ 743m], G_Loss[0.299], D_Real_Loss[0.121], D_Fake_Loss[0.411]
Progress[118360/126614], Elapsed[ 743m], G_Loss[0.271], D_Real_Loss[0.120], D_Fake_Loss[0.926]
Progress[118370/126614], Elapsed[ 743m], G_Loss[0.255], D_Real_Loss[0.236], D_Fake_Loss[0.739]
Progress[118380/126614], Elapsed[ 743m], G_Loss[0.270], D_Real_Loss[0.106], D_Fake_Loss[0.756]
Progress[118390/126614], Elapsed[ 743m], G_Loss[0.279], D_Real_Loss[0.256], D_Fake_Loss[0.479]
Progress[118400/126614], Elapsed[ 743m], G_Loss[0.327], D_Real_Loss[0.250], D_Fake_Loss[0.141]
Progress[118410/126614], Elapsed[ 743m], G_Loss[0.297], D_Real_Loss[0.477], D_Fake_Loss[0.184]
Progress[118420/126614], Elapsed[ 743m], G_Loss[0.261], D_Real_Loss[0.375], D_Fake_Loss[0.577]
Progress[118430/126614], Elapsed[ 743m], G_Loss[0.294], D_Real_Loss[0.150], D_Fake_Loss[0.230]
Progress[118440/126614], Elapsed[ 743m], G_Loss[0.284], D_Real_Loss[0.512], D_Fake_Loss[0.392]
Progress[118450/126614], Elapsed[ 743m], G_Loss[0.319], D_Real_Loss[0.658], D_Fake_Loss[0.141]
Progress[118460/126614], Elapsed[ 744m], G_Loss[0.233], D_Real_Loss[0.336], D_Fake_Loss[1.239]
Progress[118470/126614], Elapsed[ 744m], G_Loss[0.267], D_Real_Loss[0.340], D_Fake_Loss[0.447]
Progress[118480/126614], Elapsed[ 744m], G_Loss[0.280], D_Real_Loss[0.988], D_Fake_Loss[0.309]
Progress[118490/126614], Elapsed[ 744m], G_Loss[0.322], D_Real_Loss[0.639], D_Fake_Loss[0.158]
Progress[118500/126614], Elapsed[ 744m], G_Loss[0.303], D_Real_Loss[0.770], D_Fake_Loss[0.195]
    Saved train/batch118500_out.png
Progress[118510/126614], Elapsed[ 744m], G_Loss[0.280], D_Real_Loss[0.315], D_Fake_Loss[0.435]
Progress[118520/126614], Elapsed[ 744m], G_Loss[0.264], D_Real_Loss[0.288], D_Fake_Loss[0.369]
Progress[118530/126614], Elapsed[ 744m], G_Loss[0.308], D_Real_Loss[0.789], D_Fake_Loss[0.182]
Progress[118540/126614], Elapsed[ 744m], G_Loss[0.289], D_Real_Loss[0.345], D_Fake_Loss[0.253]
Progress[118550/126614], Elapsed[ 744m], G_Loss[0.275], D_Real_Loss[0.189], D_Fake_Loss[0.553]
Progress[118560/126614], Elapsed[ 744m], G_Loss[0.269], D_Real_Loss[0.291], D_Fake_Loss[0.497]
Progress[118570/126614], Elapsed[ 744m], G_Loss[0.277], D_Real_Loss[0.473], D_Fake_Loss[0.370]
Progress[118580/126614], Elapsed[ 744m], G_Loss[0.246], D_Real_Loss[0.984], D_Fake_Loss[0.977]
Progress[118590/126614], Elapsed[ 744m], G_Loss[0.321], D_Real_Loss[0.124], D_Fake_Loss[0.163]
Progress[118600/126614], Elapsed[ 744m], G_Loss[0.290], D_Real_Loss[0.684], D_Fake_Loss[0.251]
Progress[118610/126614], Elapsed[ 745m], G_Loss[0.331], D_Real_Loss[0.946], D_Fake_Loss[0.089]
Progress[118620/126614], Elapsed[ 745m], G_Loss[0.268], D_Real_Loss[0.693], D_Fake_Loss[0.360]
Progress[118630/126614], Elapsed[ 745m], G_Loss[0.286], D_Real_Loss[0.089], D_Fake_Loss[0.273]
Progress[118640/126614], Elapsed[ 745m], G_Loss[0.301], D_Real_Loss[0.545], D_Fake_Loss[0.250]
Progress[118650/126614], Elapsed[ 745m], G_Loss[0.296], D_Real_Loss[0.355], D_Fake_Loss[0.228]
Progress[118660/126614], Elapsed[ 745m], G_Loss[0.246], D_Real_Loss[0.306], D_Fake_Loss[0.897]
Progress[118670/126614], Elapsed[ 745m], G_Loss[0.272], D_Real_Loss[0.547], D_Fake_Loss[0.411]
Progress[118680/126614], Elapsed[ 745m], G_Loss[0.339], D_Real_Loss[0.481], D_Fake_Loss[0.100]
Progress[118690/126614], Elapsed[ 745m], G_Loss[0.320], D_Real_Loss[0.376], D_Fake_Loss[0.128]
Progress[118700/126614], Elapsed[ 745m], G_Loss[0.271], D_Real_Loss[0.485], D_Fake_Loss[0.538]
Progress[118710/126614], Elapsed[ 745m], G_Loss[0.311], D_Real_Loss[0.504], D_Fake_Loss[0.174]
Progress[118720/126614], Elapsed[ 745m], G_Loss[0.310], D_Real_Loss[0.800], D_Fake_Loss[0.245]
Progress[118730/126614], Elapsed[ 745m], G_Loss[0.268], D_Real_Loss[0.238], D_Fake_Loss[0.430]
Progress[118740/126614], Elapsed[ 745m], G_Loss[0.294], D_Real_Loss[0.192], D_Fake_Loss[0.239]
Progress[118750/126614], Elapsed[ 745m], G_Loss[0.294], D_Real_Loss[0.266], D_Fake_Loss[0.332]
Progress[118760/126614], Elapsed[ 745m], G_Loss[0.299], D_Real_Loss[1.369], D_Fake_Loss[0.173]
Progress[118770/126614], Elapsed[ 745m], G_Loss[0.288], D_Real_Loss[0.544], D_Fake_Loss[0.347]
Progress[118780/126614], Elapsed[ 746m], G_Loss[0.253], D_Real_Loss[0.327], D_Fake_Loss[0.575]
Progress[118790/126614], Elapsed[ 746m], G_Loss[0.339], D_Real_Loss[1.402], D_Fake_Loss[0.087]
Progress[118800/126614], Elapsed[ 746m], G_Loss[0.241], D_Real_Loss[0.274], D_Fake_Loss[0.694]
Progress[118810/126614], Elapsed[ 746m], G_Loss[0.388], D_Real_Loss[0.442], D_Fake_Loss[0.049]
Progress[118820/126614], Elapsed[ 746m], G_Loss[0.342], D_Real_Loss[0.490], D_Fake_Loss[0.087]
Progress[118830/126614], Elapsed[ 746m], G_Loss[0.274], D_Real_Loss[0.313], D_Fake_Loss[0.363]
Progress[118840/126614], Elapsed[ 746m], G_Loss[0.292], D_Real_Loss[0.133], D_Fake_Loss[0.378]
Progress[118850/126614], Elapsed[ 746m], G_Loss[0.294], D_Real_Loss[0.309], D_Fake_Loss[0.232]
Progress[118860/126614], Elapsed[ 746m], G_Loss[0.286], D_Real_Loss[0.075], D_Fake_Loss[0.451]
Progress[118870/126614], Elapsed[ 746m], G_Loss[0.267], D_Real_Loss[0.417], D_Fake_Loss[0.367]
Progress[118880/126614], Elapsed[ 746m], G_Loss[0.237], D_Real_Loss[0.313], D_Fake_Loss[0.912]
Progress[118890/126614], Elapsed[ 746m], G_Loss[0.247], D_Real_Loss[0.439], D_Fake_Loss[0.620]
Progress[118900/126614], Elapsed[ 746m], G_Loss[0.272], D_Real_Loss[0.478], D_Fake_Loss[0.481]
Progress[118910/126614], Elapsed[ 746m], G_Loss[0.262], D_Real_Loss[0.151], D_Fake_Loss[0.567]
Progress[118920/126614], Elapsed[ 746m], G_Loss[0.281], D_Real_Loss[0.164], D_Fake_Loss[0.354]
Progress[118930/126614], Elapsed[ 746m], G_Loss[0.282], D_Real_Loss[0.356], D_Fake_Loss[0.429]
Progress[118940/126614], Elapsed[ 746m], G_Loss[0.261], D_Real_Loss[0.142], D_Fake_Loss[0.384]
Progress[118950/126614], Elapsed[ 747m], G_Loss[0.312], D_Real_Loss[0.392], D_Fake_Loss[0.148]
Progress[118960/126614], Elapsed[ 747m], G_Loss[0.300], D_Real_Loss[0.592], D_Fake_Loss[0.212]
Progress[118970/126614], Elapsed[ 747m], G_Loss[0.285], D_Real_Loss[0.211], D_Fake_Loss[0.292]
Progress[118980/126614], Elapsed[ 747m], G_Loss[0.236], D_Real_Loss[0.075], D_Fake_Loss[0.925]
Progress[118990/126614], Elapsed[ 747m], G_Loss[0.305], D_Real_Loss[0.428], D_Fake_Loss[0.241]
Progress[119000/126614], Elapsed[ 747m], G_Loss[0.245], D_Real_Loss[0.754], D_Fake_Loss[0.778]
    Saved train/batch119000_out.png
    Checkpoint saved
Progress[119010/126614], Elapsed[ 747m], G_Loss[0.285], D_Real_Loss[1.030], D_Fake_Loss[0.249]
Progress[119020/126614], Elapsed[ 747m], G_Loss[0.265], D_Real_Loss[0.600], D_Fake_Loss[0.400]
Progress[119030/126614], Elapsed[ 747m], G_Loss[0.347], D_Real_Loss[0.296], D_Fake_Loss[0.137]
Progress[119040/126614], Elapsed[ 747m], G_Loss[0.291], D_Real_Loss[0.575], D_Fake_Loss[0.225]
Progress[119050/126614], Elapsed[ 748m], G_Loss[0.299], D_Real_Loss[0.447], D_Fake_Loss[0.207]
Progress[119060/126614], Elapsed[ 748m], G_Loss[0.267], D_Real_Loss[0.191], D_Fake_Loss[0.411]
Progress[119070/126614], Elapsed[ 748m], G_Loss[0.286], D_Real_Loss[0.239], D_Fake_Loss[0.294]
Progress[119080/126614], Elapsed[ 748m], G_Loss[0.290], D_Real_Loss[0.198], D_Fake_Loss[0.304]
Progress[119090/126614], Elapsed[ 748m], G_Loss[0.265], D_Real_Loss[0.105], D_Fake_Loss[0.634]
Progress[119100/126614], Elapsed[ 748m], G_Loss[0.337], D_Real_Loss[0.431], D_Fake_Loss[0.116]
Progress[119110/126614], Elapsed[ 748m], G_Loss[0.263], D_Real_Loss[0.228], D_Fake_Loss[0.400]
Progress[119120/126614], Elapsed[ 748m], G_Loss[0.270], D_Real_Loss[0.185], D_Fake_Loss[0.442]
Progress[119130/126614], Elapsed[ 748m], G_Loss[0.289], D_Real_Loss[0.169], D_Fake_Loss[0.287]
Progress[119140/126614], Elapsed[ 748m], G_Loss[0.294], D_Real_Loss[0.286], D_Fake_Loss[0.232]
Progress[119150/126614], Elapsed[ 748m], G_Loss[0.272], D_Real_Loss[0.148], D_Fake_Loss[0.599]
Progress[119160/126614], Elapsed[ 748m], G_Loss[0.303], D_Real_Loss[0.162], D_Fake_Loss[0.335]
Progress[119170/126614], Elapsed[ 748m], G_Loss[0.284], D_Real_Loss[0.405], D_Fake_Loss[0.315]
Progress[119180/126614], Elapsed[ 748m], G_Loss[0.277], D_Real_Loss[0.183], D_Fake_Loss[0.525]
Progress[119190/126614], Elapsed[ 748m], G_Loss[0.257], D_Real_Loss[0.211], D_Fake_Loss[0.926]
Progress[119200/126614], Elapsed[ 748m], G_Loss[0.246], D_Real_Loss[0.183], D_Fake_Loss[1.072]
Progress[119210/126614], Elapsed[ 749m], G_Loss[0.316], D_Real_Loss[0.466], D_Fake_Loss[0.160]
Progress[119220/126614], Elapsed[ 749m], G_Loss[0.276], D_Real_Loss[0.404], D_Fake_Loss[0.341]
Progress[119230/126614], Elapsed[ 749m], G_Loss[0.245], D_Real_Loss[0.115], D_Fake_Loss[0.756]
Progress[119240/126614], Elapsed[ 749m], G_Loss[0.333], D_Real_Loss[0.789], D_Fake_Loss[0.113]
Progress[119250/126614], Elapsed[ 749m], G_Loss[0.331], D_Real_Loss[0.368], D_Fake_Loss[0.105]
Progress[119260/126614], Elapsed[ 749m], G_Loss[0.308], D_Real_Loss[0.429], D_Fake_Loss[0.203]
Progress[119270/126614], Elapsed[ 749m], G_Loss[0.297], D_Real_Loss[0.085], D_Fake_Loss[0.283]
Progress[119280/126614], Elapsed[ 749m], G_Loss[0.248], D_Real_Loss[0.231], D_Fake_Loss[1.325]
Progress[119290/126614], Elapsed[ 749m], G_Loss[0.281], D_Real_Loss[0.214], D_Fake_Loss[0.291]
Progress[119300/126614], Elapsed[ 749m], G_Loss[0.313], D_Real_Loss[0.090], D_Fake_Loss[0.196]
Progress[119310/126614], Elapsed[ 749m], G_Loss[0.254], D_Real_Loss[0.417], D_Fake_Loss[0.589]
Progress[119320/126614], Elapsed[ 749m], G_Loss[0.320], D_Real_Loss[0.861], D_Fake_Loss[0.143]
Progress[119330/126614], Elapsed[ 749m], G_Loss[0.295], D_Real_Loss[0.337], D_Fake_Loss[0.352]
Progress[119340/126614], Elapsed[ 749m], G_Loss[0.295], D_Real_Loss[0.530], D_Fake_Loss[0.234]
Progress[119350/126614], Elapsed[ 749m], G_Loss[0.308], D_Real_Loss[0.388], D_Fake_Loss[0.221]
Progress[119360/126614], Elapsed[ 749m], G_Loss[0.279], D_Real_Loss[0.112], D_Fake_Loss[0.294]
Progress[119370/126614], Elapsed[ 749m], G_Loss[0.286], D_Real_Loss[0.189], D_Fake_Loss[0.344]
Progress[119380/126614], Elapsed[ 750m], G_Loss[0.292], D_Real_Loss[0.350], D_Fake_Loss[0.236]
Progress[119390/126614], Elapsed[ 750m], G_Loss[0.334], D_Real_Loss[0.464], D_Fake_Loss[0.127]
Progress[119400/126614], Elapsed[ 750m], G_Loss[0.341], D_Real_Loss[0.450], D_Fake_Loss[0.127]
Progress[119410/126614], Elapsed[ 750m], G_Loss[0.305], D_Real_Loss[0.266], D_Fake_Loss[0.220]
Progress[119420/126614], Elapsed[ 750m], G_Loss[0.312], D_Real_Loss[0.330], D_Fake_Loss[0.164]
Progress[119430/126614], Elapsed[ 750m], G_Loss[0.268], D_Real_Loss[0.163], D_Fake_Loss[0.564]
Progress[119440/126614], Elapsed[ 750m], G_Loss[0.274], D_Real_Loss[0.076], D_Fake_Loss[0.470]
Progress[119450/126614], Elapsed[ 750m], G_Loss[0.323], D_Real_Loss[0.303], D_Fake_Loss[0.120]
Progress[119460/126614], Elapsed[ 750m], G_Loss[0.308], D_Real_Loss[0.258], D_Fake_Loss[0.226]
Progress[119470/126614], Elapsed[ 750m], G_Loss[0.249], D_Real_Loss[0.401], D_Fake_Loss[0.858]
Progress[119480/126614], Elapsed[ 750m], G_Loss[0.280], D_Real_Loss[0.137], D_Fake_Loss[0.728]
Progress[119490/126614], Elapsed[ 750m], G_Loss[0.268], D_Real_Loss[0.201], D_Fake_Loss[0.440]
Progress[119500/126614], Elapsed[ 750m], G_Loss[0.281], D_Real_Loss[0.091], D_Fake_Loss[0.428]
    Saved train/batch119500_out.png
Progress[119510/126614], Elapsed[ 750m], G_Loss[0.268], D_Real_Loss[0.173], D_Fake_Loss[0.337]
Progress[119520/126614], Elapsed[ 750m], G_Loss[0.341], D_Real_Loss[0.334], D_Fake_Loss[0.144]
Progress[119530/126614], Elapsed[ 751m], G_Loss[0.325], D_Real_Loss[0.121], D_Fake_Loss[0.222]
Progress[119540/126614], Elapsed[ 751m], G_Loss[0.294], D_Real_Loss[0.091], D_Fake_Loss[0.264]
Progress[119550/126614], Elapsed[ 751m], G_Loss[0.261], D_Real_Loss[0.420], D_Fake_Loss[0.402]
Progress[119560/126614], Elapsed[ 751m], G_Loss[0.292], D_Real_Loss[0.554], D_Fake_Loss[0.193]
Progress[119570/126614], Elapsed[ 751m], G_Loss[0.283], D_Real_Loss[0.150], D_Fake_Loss[0.512]
Progress[119580/126614], Elapsed[ 751m], G_Loss[0.260], D_Real_Loss[0.347], D_Fake_Loss[0.480]
Progress[119590/126614], Elapsed[ 751m], G_Loss[0.265], D_Real_Loss[0.466], D_Fake_Loss[0.426]
Progress[119600/126614], Elapsed[ 751m], G_Loss[0.333], D_Real_Loss[0.220], D_Fake_Loss[0.192]
Progress[119610/126614], Elapsed[ 751m], G_Loss[0.322], D_Real_Loss[0.810], D_Fake_Loss[0.175]
Progress[119620/126614], Elapsed[ 751m], G_Loss[0.271], D_Real_Loss[0.214], D_Fake_Loss[0.396]
